date,adj_close_price,ticker
2012-07-05,40040.691406,^MXX
2012-07-06,39831.648438,^MXX
2012-07-07,36784.269531,^MXX
2012-07-08,35323.601562,^MXX
2012-07-09,39963.261719,^MXX
2012-07-10,40049.589844,^MXX
2012-07-11,40221.800781,^MXX
2012-07-12,40268.410156,^MXX
2012-07-13,40498.46875,^MXX
2012-07-14,31287.039062,^MXX
2012-07-15,39066.011719,^MXX
2012-07-16,40910.800781,^MXX
2012-07-17,41273.019531,^MXX
2012-07-18,40747.46875,^MXX
2012-07-19,40752.53125,^MXX
2012-07-20,40808.730469,^MXX
2012-07-21,26516.50,^MXX
2012-07-22,23468.980469,^MXX
2012-07-23,40947.550781,^MXX
2012-07-24,40697.871094,^MXX
2012-07-25,40435.101562,^MXX
2012-07-26,40977.320312,^MXX
2012-07-27,41476.480469,^MXX
2012-07-28,25735.560547,^MXX
2012-07-29,31391.449219,^MXX
2012-07-30,41333.109375,^MXX
2012-07-31,40704.28125,^MXX
2012-08-01,40805.398438,^MXX
2012-08-02,40759.00,^MXX
2012-08-03,40998.398438,^MXX
2012-08-04,30280.080078,^MXX
2012-08-05,39963.261719,^MXX
2012-08-06,41096.441406,^MXX
2012-08-07,41070.238281,^MXX
2012-08-08,40851.179688,^MXX
2012-08-09,40677.480469,^MXX
2012-08-10,40850.00,^MXX
2012-08-11,32381.550781,^MXX
2012-08-12,22347.169922,^MXX
2012-08-13,40366.269531,^MXX
2012-08-14,40644.96875,^MXX
2012-08-15,40792.589844,^MXX
2012-08-16,40714.871094,^MXX
2012-08-17,40547.488281,^MXX
2012-08-18,37384.339844,^MXX
2012-08-19,19036.230469,^MXX
2012-08-20,40350.00,^MXX
2012-08-21,40096.640625,^MXX
2012-08-22,40027.128906,^MXX
2012-08-23,39879.011719,^MXX
2012-08-24,40211.410156,^MXX
2012-08-25,35130.601562,^MXX
2012-08-26,37321.800781,^MXX
2012-08-27,39972.851562,^MXX
2012-08-28,39950.898438,^MXX
2012-08-29,39908.898438,^MXX
2012-08-30,39925.691406,^MXX
2012-08-31,39421.648438,^MXX
2012-09-01,33142.019531,^MXX
2012-09-02,19565.140625,^MXX
2012-09-03,39802.941406,^MXX
2012-09-04,39549.429688,^MXX
2012-09-05,39573.921875,^MXX
2012-09-06,39987.058594,^MXX
2012-09-07,40043.871094,^MXX
2012-09-08,36689.378906,^MXX
2012-09-09,42900.828125,^MXX
2012-09-10,39991.191406,^MXX
2012-09-11,39998.96875,^MXX
2012-09-12,40248.378906,^MXX
2012-09-13,40655.609375,^MXX
2012-09-14,40693.46875,^MXX
2012-09-15,41421.738281,^MXX
2012-09-16,22174.259766,^MXX
2012-09-17,40621.460938,^MXX
2012-09-18,40590.960938,^MXX
2012-09-19,40941.308594,^MXX
2012-09-20,40500.351562,^MXX
2012-09-21,40338.699219,^MXX
2012-09-22,29401.990234,^MXX
2012-09-23,29318.419922,^MXX
2012-09-24,40561.21875,^MXX
2012-09-25,40215.351562,^MXX
2012-09-26,40332.980469,^MXX
2012-09-27,40729.699219,^MXX
2012-09-28,40799.238281,^MXX
2012-09-29,37903.578125,^MXX
2012-09-30,35891.410156,^MXX
2012-10-01,41124.558594,^MXX
2012-10-02,41199.289062,^MXX
2012-10-03,41004.839844,^MXX
2012-10-04,41421.738281,^MXX
2012-10-05,41934.078125,^MXX
2012-10-06,32286.080078,^MXX
2012-10-07,37739.078125,^MXX
2012-10-08,41756.960938,^MXX
2012-10-09,41755.160156,^MXX
2012-10-10,41470.050781,^MXX
2012-10-11,41745.390625,^MXX
2012-10-12,41665.480469,^MXX
2012-10-13,39125.351562,^MXX
2012-10-14,34452.210938,^MXX
2012-10-15,42008.550781,^MXX
2012-10-16,42518.351562,^MXX
2012-10-17,42559.980469,^MXX
2012-10-18,42592.78125,^MXX
2012-10-19,42386.828125,^MXX
2012-10-20,33361.269531,^MXX
2012-10-21,32665.560547,^MXX
2012-10-22,42122.25,^MXX
2012-10-23,42041.140625,^MXX
2012-10-24,42095.160156,^MXX
2012-10-25,41877.269531,^MXX
2012-10-26,41836.921875,^MXX
2012-10-27,31755.349609,^MXX
2012-10-28,42041.140625,^MXX
2012-10-29,41817.109375,^MXX
2012-10-30,41599.00,^MXX
2012-10-31,41619.960938,^MXX
2012-11-01,41761.78125,^MXX
2012-11-02,19565.140625,^MXX
2012-11-03,23430.240234,^MXX
2012-11-04,36446.558594,^MXX
2012-11-05,41722.140625,^MXX
2012-11-06,41720.621094,^MXX
2012-11-07,41010.980469,^MXX
2012-11-08,40830.648438,^MXX
2012-11-09,40677.070312,^MXX
2012-11-10,33207.210938,^MXX
2012-11-11,45019.210938,^MXX
2012-11-12,40859.898438,^MXX
2012-11-13,41078.50,^MXX
2012-11-14,40750.421875,^MXX
2012-11-15,40573.660156,^MXX
2012-11-16,40830.601562,^MXX
2012-11-17,37277.558594,^MXX
2012-11-18,19795.25,^MXX
2012-11-19,19650.859375,^MXX
2012-11-20,41184.00,^MXX
2012-11-21,41668.058594,^MXX
2012-11-22,42032.351562,^MXX
2012-11-23,41919.550781,^MXX
2012-11-24,32832.449219,^MXX
2012-11-25,40747.46875,^MXX
2012-11-26,41878.269531,^MXX
2012-11-27,41769.378906,^MXX
2012-11-28,41912.949219,^MXX
2012-11-29,42090.691406,^MXX
2012-11-30,41833.519531,^MXX
2012-12-01,35969.609375,^MXX
2012-12-02,18741.269531,^MXX
2012-12-03,42323.839844,^MXX
2012-12-04,42337.820312,^MXX
2012-12-05,42416.289062,^MXX
2012-12-06,42589.679688,^MXX
2012-12-07,42797.671875,^MXX
2012-12-08,41817.109375,^MXX
2012-12-09,44562.328125,^MXX
2012-12-10,43134.511719,^MXX
2012-12-11,43183.28125,^MXX
2012-12-12,35376.71875,^MXX
2012-12-13,43006.308594,^MXX
2012-12-14,43050.921875,^MXX
2012-12-15,31995.279297,^MXX
2012-12-16,35148.910156,^MXX
2012-12-17,43338.328125,^MXX
2012-12-18,43825.96875,^MXX
2012-12-19,43647.988281,^MXX
2012-12-20,43637.679688,^MXX
2012-12-21,43621.621094,^MXX
2012-12-22,35325.089844,^MXX
2012-12-23,40096.640625,^MXX
2012-12-24,43533.449219,^MXX
2012-12-25,32417.330078,^MXX
2012-12-26,43495.738281,^MXX
2012-12-27,43469.890625,^MXX
2012-12-28,43721.929688,^MXX
2012-12-29,19036.230469,^MXX
2012-12-30,33439.769531,^MXX
2012-12-31,43705.828125,^MXX
2013-01-01,36767.859375,^MXX
2013-01-02,44304.171875,^MXX
2013-01-03,44370.640625,^MXX
2013-01-04,44562.328125,^MXX
2013-01-05,25336.330078,^MXX
2013-01-06,35555.828125,^MXX
2013-01-07,44625.929688,^MXX
2013-01-08,44571.199219,^MXX
2013-01-09,44862.539062,^MXX
2013-01-10,44859.800781,^MXX
2013-01-11,44888.128906,^MXX
2013-01-12,37195.730469,^MXX
2013-01-13,31038.320312,^MXX
2013-01-14,44862.921875,^MXX
2013-01-15,44748.058594,^MXX
2013-01-16,44865.300781,^MXX
2013-01-17,44943.339844,^MXX
2013-01-18,45212.53125,^MXX
2013-01-19,20884.740234,^MXX
2013-01-20,40434.710938,^MXX
2013-01-21,45223.851562,^MXX
2013-01-22,45320.300781,^MXX
2013-01-23,45442.980469,^MXX
2013-01-24,45428.699219,^MXX
2013-01-25,45575.859375,^MXX
2013-01-26,18578.380859,^MXX
2013-01-27,37914.699219,^MXX
2013-01-28,45912.511719,^MXX
2013-01-29,45907.980469,^MXX
2013-01-30,45753.179688,^MXX
2013-01-31,45278.058594,^MXX
2013-02-01,45768.488281,^MXX
2013-02-02,21918.599609,^MXX
2013-02-03,35262.898438,^MXX
2013-02-04,45768.488281,^MXX
2013-02-05,45688.121094,^MXX
2013-02-06,45570.710938,^MXX
2013-02-07,45019.210938,^MXX
2013-02-08,45089.359375,^MXX
2013-02-09,30775.449219,^MXX
2013-02-10,30762.160156,^MXX
2013-02-11,45063.878906,^MXX
2013-02-12,44873.441406,^MXX
2013-02-13,44096.269531,^MXX
2013-02-14,43878.28125,^MXX
2013-02-15,44152.960938,^MXX
2013-02-16,37590.671875,^MXX
2013-02-17,31417.830078,^MXX
2013-02-18,44141.921875,^MXX
2013-02-19,44639.761719,^MXX
2013-02-20,44299.558594,^MXX
2013-02-21,44136.601562,^MXX
2013-02-22,43875.730469,^MXX
2013-02-23,36826.929688,^MXX
2013-02-24,31492.640625,^MXX
2013-02-25,43497.199219,^MXX
2013-02-26,43489.199219,^MXX
2013-02-27,43772.890625,^MXX
2013-02-28,44120.988281,^MXX
2013-03-01,43995.71875,^MXX
2013-03-02,36688.121094,^MXX
2013-03-03,38070.191406,^MXX
2013-03-04,43871.308594,^MXX
2013-03-05,44017.121094,^MXX
2013-03-06,44159.648438,^MXX
2013-03-07,43968.601562,^MXX
2013-03-08,44322.511719,^MXX
2013-03-09,32861.00,^MXX
2013-03-10,25552.490234,^MXX
2013-03-11,44013.300781,^MXX
2013-03-12,43965.410156,^MXX
2013-03-13,43278.109375,^MXX
2013-03-14,43348.519531,^MXX
2013-03-15,42605.050781,^MXX
2013-03-16,37142.148438,^MXX
2013-03-17,23955.669922,^MXX
2013-03-18,30761.759766,^MXX
2013-03-19,42060.609375,^MXX
2013-03-20,42497.96875,^MXX
2013-03-21,42531.070312,^MXX
2013-03-22,42686.679688,^MXX
2013-03-23,37077.519531,^MXX
2013-03-24,32185.199219,^MXX
2013-03-25,42900.828125,^MXX
2013-03-26,43664.730469,^MXX
2013-03-27,44077.089844,^MXX
2013-03-28,37894.339844,^MXX
2013-03-29,40215.351562,^MXX
2013-03-30,29401.990234,^MXX
2013-03-31,35832.789062,^MXX
2013-04-01,43932.519531,^MXX
